,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,-4.134514848915792,-14.598403137106217,3.0,40.0,-4.0,20.0,0.0
1,44.79528103377111,42.51686886719001,15.404062418231735,20.185884519854334,35.54101969474482,28.212653053393836,42.969734864124746,39.97111055211908,16.049553369084226,20.08108733122873,10.2411452346396
2,85.52415899137209,39.43065914172133,39.79080454182856,23.573679937836356,35.0949138064616,49.691283608096526,81.9885657621278,39.3473081265639,36.436339050056915,20.33075770378432,34.276350226001604
3,125.82505211593895,40.415921958601736,62.56188643701173,22.989534905987142,164.3579124643396,64.09638168708935,123.76587882988501,40.47776522728869,57.232149093142716,20.57731156281882,38.46894082383812
4,166.45538983249568,40.694749166248776,85.41421472738527,24.47067450144601,162.53552682457013,59.40301624767473,164.05015806523414,40.4082262063987,75.5280865721231,19.678019549179577,126.57230665451667
5,207.4359549703552,41.47908405498414,110.7023234259936,26.015910734500096,189.80033370787868,123.55332612933587,201.84383549258237,39.637048753965935,100.58650647093836,21.385126799337133,158.43880682622984
6,249.4253815501254,44.37169437603279,138.67161559350416,28.727778227634804,241.76717871980935,145.13650289539748,241.54832833104535,39.654145269907225,127.64224546605433,22.915722998787007,239.7302283763849
7,291.4844328005162,41.3380689214595,165.23851280243025,24.874860358447286,325.9982188282231,180.27673881566926,293.5488691232334,42.44853805682949,158.92250237329296,24.921766527484962,45.38922696082833
8,333.791349836156,42.758424922902044,188.48293335409826,23.760817680805157,344.7964304575892,175.42797845301547,338.62615256795783,42.99746664731161,181.3056588331951,24.361008444465604,75.30595690263631
9,376.14300309407986,43.18341519431672,212.16941176482067,22.54680199131179,388.48428164842005,182.2884763562135,383.75013525627367,43.41867937428205,198.40023801320913,22.83846976382369,247.59902485904826
10,419.4736229715323,45.08552937938897,237.0082814583024,24.076222383037873,448.77313507404637,208.06468321733757,433.9604748491849,44.72332663416504,217.10108393483864,21.997146401622086,610.6191383283966
11,464.08150941796896,43.30475128579987,258.65350722929986,24.019058935210296,459.32472686092996,299.1595987688223,472.57407292608025,43.566576810405316,258.0022728777676,25.787876172791773,75.74500814521943
12,507.4533178807358,42.43394489947046,284.77302004321,26.46582034890149,497.9261969113435,307.6428325678887,510.38959352442737,42.48214834578596,291.2959219771246,27.28715889631563,51.846884876907666
13,547.3496531967605,39.84815436738282,315.5439549296071,30.441697524806592,610.261849662907,353.9894242151347,570.9944620065033,45.90503777600603,329.72459028844133,29.515778975839453,797.7105646144882
14,587.5768230568094,40.38351604820191,345.48363350033156,30.93165512973933,622.2801075759137,325.6049268546306,618.6001259238243,46.227518790461836,348.64534097585914,27.389317501156878,1019.1422388657531
15,627.2937725232777,39.75458400625792,377.4353455557234,33.94558255000978,607.4739289429591,397.00465492037705,646.6687081606444,42.76951774759304,382.6526493291348,28.722160633534877,438.98235159830926
16,667.1518767506195,40.22798513326892,411.5261599301322,34.78150828152342,654.2486873170129,378.5158902495161,678.2721210618905,40.6357360851417,400.9805057658392,26.623197431890127,301.594952053223
17,709.1096410842532,42.958095999660614,446.8655688261275,36.56375003995446,674.7495099251009,454.87853109660097,704.8637920636742,37.94548068229218,436.2518666000693,28.37247380423824,222.9012275387107
18,750.3679025422325,42.59715081357251,483.77443642070614,35.48410133131859,727.043168963793,476.4278349459589,737.7847067020454,36.98159972290678,468.3746750476787,29.131671944448062,467.377241065745
19,792.1573498819348,41.34467152881505,521.2075923524844,37.19041958947941,759.5880206393466,457.63948730950193,769.9209663539119,36.051459994783485,484.818565874646,26.56271333314125,1959.5842290251658
