,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,2.3913561852292573,-3.777966812602128,3.0,40.0,-4.0,20.0,0.0
1,49.64470443251915,44.58033269013188,20.323470910711368,25.994610121460994,48.48228599301479,20.607394692555342,48.33139738770246,47.69531887092902,20.480585664319875,32.80771185178229,57.870954534030744
2,99.9982875417829,50.61644054757761,48.41701324676525,31.93429230898346,100.4606510079042,48.01539627523929,100.3949883720176,53.001944187673296,43.90026809919606,287.9834122359674,65587.40080127672
3,155.85899100657167,47.5661061716924,77.32427900792435,18.28283649682446,156.22260080103678,77.72279053325501,156.18246467984764,56.36883417558701,78.18220859429167,0.659628888934833,388.9061450937963
4,191.8413539227634,26.269319896800372,102.06584704926169,21.89606737803632,193.4310992233987,102.2823472697005,193.70254679500044,33.586987811616396,100.77608635421274,119.83190324509134,9650.103732248426
5,210.13903436189565,17.317001969172544,122.13680049871502,19.90404235235691,210.36531182048637,121.69756055030692,210.60558308486108,13.421660200401075,118.13129546958812,245.100424877457,50744.84612813601
6,229.69750770932262,19.562490308729842,127.0211067174666,4.541942832186717,230.25675743976223,126.89746740571942,230.16831773775436,20.84416904077245,132.53942566508184,-352.19748664006266,127295.33674664862
7,253.11950289348272,16.393362131353594,128.01604605828112,5.895326640172713,255.08708159101292,128.1039096811154,255.02923503323112,25.699076704702982,-1010.7154815908938,72095.39473988197,5198192725.387254
8,261.03050935991644,6.0736825390260005,127.9302819003306,2.4787802894713358,259.9640050961134,127.2357164988818,260.2587935890072,0.9582629328662122,95.77197403881291,1990.9472589485085,3955067.81044808
9,270.1704987092324,12.312409664301653,124.31148651763543,-8.870934145307345,270.24167917925007,125.8469107581688,270.11355764078536,11.71116272281446,240.00941653945142,-7228.583106869704,52137630.232736334
10,272.09600111129816,-5.4652959558601975,124.0461686225735,4.623132929358665,271.73738856611425,123.80297355735259,271.8805972650222,-0.3079622959650976,426.11711609655504,-19140.392819670327,366622909.3270936
11,271.0450980747223,-5.554625467715556,124.28051600178169,-3.038193689725267,271.5550246317458,123.52878591368243,271.5552746436959,-0.32894513364862243,-282.80863189385127,25723.40389317362,662015571.5910832
12,267.1115440014841,-13.225876981646671,126.00034913314279,-9.664179460865045,267.62041661737265,125.77059481997718,267.6716093513981,-4.625415075748519,13432.631407515892,-842403.58251493,709804580152.9907
13,258.17192581911416,-7.8735322293953915,110.89030930633784,-17.028516502591486,258.9031030883384,112.32371737847423,258.9619220813391,-9.561936640044618,2495.7983782404335,-150902.25672144478,22772039880.42955
14,254.50946221338353,5.4424355714214885,88.77194380133781,-26.193984611570613,255.9459735352843,88.765113599265,255.8530408889882,-1.762346931622596,-7783.469335604692,498336.9828047255,248427828216.0353
15,259.3846803171095,-0.9193896301635993,56.91229277964084,-23.599066264261207,259.8263728636897,56.615008471144996,259.7449440845022,5.07175382234191,-24574.45387329423,1559265.3701447784,2431988793738.467
16,262.4350833735115,9.519101979168578,37.33016915548673,-14.178531102305577,261.182256953621,39.16339831678672,261.233854697268,0.7412925004440893,29717.057535903296,-1878809.8462850912,3530754047466.214
17,271.1983586536063,5.276377069771284,37.821817530567905,2.305510926224315,270.0636935514631,38.18611268597854,269.9488613815065,10.37885095471837,-535805.7777167393,33922207.0680504,1151003104314845.5
18,271.65814960594105,-5.633753420574774,40.82906573024668,-1.3987184085282034,272.5723986411347,38.66303184726657,272.6824999450468,1.1383414986522542,-181221.2747764513,11474865.733787488,131705431659000.31
19,266.5936688837856,-4.3455295190124295,29.690514070552883,-8.533349249428047,265.0855631365821,28.925926097989528,265.2095768863105,-9.269802513547553,547321.3834301457,-34646977.51818663,1200711988033444.5
20,264.1457870678064,-4.994760239621722,32.38208668868529,-8.753425681528459,263.3454006702685,32.628023637881626,263.2402638384525,-0.44594798996903684,2035262.6045033038,-128842530.12343176,1.6604537475038728e+16
21,261.3939689267053,5.047759499412428,23.634877422003896,-4.526794033918981,261.1399866799848,24.10274437192031,261.16347300248736,-2.417092540141865,-2175821.5037866086,137744356.71447706,1.8978243355833296e+16
22,276.242740248441,27.32135628833621,20.687807236084264,-2.089712199599643,275.4726626755542,20.68228264201289,275.23520155487233,17.51238743096964,27314128.99276781,-1729150502.5622475,2.9907075137969147e+18
23,319.47236331798035,46.89013434892924,6.38011495476213,-16.58397348604512,319.2929569320309,6.453838383588266,318.91609537122116,49.14137539528723,13844730.524075985,-876455920.1053311,7.683666272040616e+17
