,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,2.0792626118191953,-1.3210050821385213,3.0,40.0,-4.0,20.0,0.0
1,43.22082609457417,41.13433800443381,11.600102532045593,17.28247832704049,7.4609003481686855,15.74790459357417,42.79063858820718,39.76446841173308,15.998514901876726,19.996936985120747,28.775921173150714
2,86.07734913882466,42.84455690415924,30.31285534058696,17.400992609651112,91.12467429532109,36.155455823886314,82.84511948649646,39.966166550235734,36.001681818586746,20.002380977458586,57.862407691905055
3,129.2050574064792,43.063128830995296,48.46544564233299,18.579464838719353,119.27673331413864,41.337534288756224,122.46867933914999,39.80079855267913,54.40388279123404,19.11961913168101,91.57839074246544
4,168.9564968403293,35.87154969390122,65.80991363186432,17.365472988053117,109.14710954780534,-16.30430654964124,152.4907374480189,36.17100071772033,55.60421842887987,11.803309362970055,406.3047820495411
5,204.9819961554443,35.8811567238075,80.48288568361652,12.582099884577687,191.82030093587082,119.10972252425057,189.4999322251417,36.42781092818623,81.77906021951361,16.561338876511623,257.5075457435777
6,237.6753363577479,28.841080528536715,92.64896543728517,11.86812494881793,233.8582136256814,75.3448099120306,228.46550794401801,37.106029712299744,90.81522634877021,14.404742040529532,162.92734973524279
7,265.5231398074259,28.610590192279314,107.13989615672442,12.757339895797637,291.4788134785815,107.98692841605079,274.59018007256583,39.30722789243676,106.19088413269692,14.658299018401369,201.14354666565777
8,297.17433204632715,32.86503614185739,114.62538777350723,7.110631860382655,288.39052187381077,127.39019440387398,304.73017509444946,37.18606144158553,123.20076078704179,15.24069292356181,215.39693902102752
9,329.83678346469446,32.32879331248682,123.45600348129194,8.363024237146327,326.10607228574435,87.6204442785715,336.18240461706637,35.892979653700976,120.07003129938278,10.802062857841353,70.3840490942319
10,362.98615783444643,31.132023059107944,134.04851837368622,8.954654878220037,416.89427764452915,167.37385158422862,388.3503943605205,39.534364223862916,144.06676271648595,13.966343938627102,839.4260785498092
11,395.6435603574862,33.35590914375879,146.74512552197936,13.388923892487153,384.5262108923153,118.6583963663036,412.13785170479053,36.00624689490611,143.8011550713992,10.549506189542573,295.8151921505998
12,429.1741883413172,32.22057491929987,157.3855257574763,9.206983536242397,470.1886687074375,166.64080141054956,456.15926630020164,37.81063000865772,158.7987128382356,11.62158126347065,767.2705282586883
13,459.2314083265315,29.628870647311704,169.61073058132507,10.385323876742124,440.9529001709616,220.72750381844435,474.65154280156025,33.44062174086769,188.67127595631305,16.036753711487414,647.5530427962207
14,491.42827287621606,32.32006684531941,182.0263632934304,13.886116581652253,472.36789981445855,172.78838184959884,495.04088585428264,30.47780353871244,193.09587179997817,13.220797972842128,139.42157404792815
15,527.130461438864,38.52185626062652,194.34137873098527,12.402812031456893,514.5610102756956,144.3423778615774,521.5055844462494,29.56487878897379,183.71404552702344,7.733497235495932,246.6093983015496
16,568.7798183002111,42.53175110635128,208.73335335042572,14.192432210786132,605.2544564130852,202.204741250979,570.9541485516011,34.09236398925987,195.37850434747617,8.688024432076894,284.60146384013524
17,612.6745321398428,44.36185980851419,225.02090952307873,19.154942852436548,610.4415490411628,245.880361519818,607.0291137833264,34.543901759798956,219.36708209387996,12.402310914811569,205.82685135061803
18,657.5498121588496,46.49079359836534,235.1276965403763,12.091014214821971,675.2096407818159,246.27024725773413,653.9451926883175,37.361338419680116,237.0799790502362,13.690912452953135,102.71131475764133
19,703.2066638232816,43.7786045397399,247.66124863821656,13.696243427175745,695.8930522436563,249.01463523216944,692.9944140602354,37.745623346024274,250.12741191336715,13.534838939247594,146.7949200149885
20,746.2445380733889,44.66096194037906,258.4395612739428,11.526562496404383,764.831894385333,196.85949253445216,743.2894772726128,40.60219759784769,239.18088962202523,7.598858689482723,411.52924331576725
21,792.3801122836351,46.66547692393523,267.8513085242153,9.727955380229336,840.039004581259,240.5725357580147,804.5622835914469,45.306673687394145,244.50478417684593,7.047362247616745,702.497422653429
22,838.4330079208721,43.96065327958667,271.82535451195315,6.53923816914358,907.1497199409729,275.2275650740105,870.9577094762221,50.10592075923249,260.22946025440706,9.150676969505367,1236.904899901206
23,882.8610736230178,44.010771252830416,277.7003553319944,9.41443625251891,900.6125704268528,276.72779867534393,913.5341981163668,48.392479991480464,272.07313917973016,9.803405990030619,991.8567967358557
24,926.6253059536471,42.169374939558985,286.43392697289994,10.144398793330621,941.8180509069294,271.9145804500808,954.5233129268132,46.707739909806094,278.2253857343524,8.918454655352102,867.7786379723731
25,971.0713005945454,44.96158296517484,296.9321036058025,10.996321361233775,978.5606696438423,267.3574318879999,992.8845232604094,44.80835829825311,279.89193262550754,7.1607731300608926,780.9190181404585
26,1012.7056311230028,40.61597687630619,304.7321996067873,6.930450073149478,1042.9787660461323,299.8361561185024,1039.6389854524139,45.25122849044075,291.73797346137957,8.296369287806485,917.6067813789075
27,1052.800482151429,42.26580151731075,314.8613318196063,12.917487992148075,1018.469604504894,329.35409652875154,1060.4360292775577,39.68620150652078,310.7803852054468,10.90096098874977,85.67642255405579
28,1091.6621854711018,37.39578605324504,324.1794997539528,11.710421633575221,1105.4552174285855,275.7624719921479,1102.085694931812,40.133028653029015,304.8514448525168,6.8217747656967775,513.6146209993296
29,1130.9371762103963,43.58176919140067,331.9187769789278,6.8938091830253745,1134.073391161867,319.0653086227864,1139.2198151870157,39.45056248028288,314.38253374293566,7.478451236637864,393.5306104697312
30,1173.6689562848228,41.69650867823159,340.1961929928632,9.41692521746042,1194.781558628162,342.8469512520241,1184.6021330482918,40.80046280623904,329.5526881375307,9.342744715240725,233.62695069836823
