,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
<<<<<<< HEAD
0,3.0,40.0,-4.0,20.0,20.452713588725626,-5.5042168243116745,3.0,40.0,-4.0,20.0,0.0
1,43.141925439081824,40.58466460991859,16.66235403293033,21.024253704208675,26.672971082642963,51.09683735890101,42.957780124705764,39.97285865159656,16.09075650591515,20.077791290784415,1.6307308603597437
2,83.92407730610162,40.61396726713381,37.745325006493886,21.150918114360703,92.86892834920617,84.07815111815539,83.01440639263437,40.016586752914954,36.59841129782706,20.34111938849499,3.155549681118344
3,124.25664966562843,41.27581935807317,59.99823821015898,23.00043908564432,104.83900904904604,90.1500261991397,122.65838797527937,39.86928184938693,57.67162631368329,20.663068646457468,15.409211680985486
4,165.86306563355743,41.43855175735982,83.19270885697239,23.205630590584615,126.03666497801387,126.152583616898,161.0769360008567,39.413477612194065,80.37282848158492,21.356248761019252,38.37990063745666
5,208.21804758749562,42.80469173828059,105.60740569151888,22.437337453280357,166.81048494323565,138.27035277744855,198.2749422011832,38.83609650698488,104.28363722246854,22.06544319309006,116.50576113359256
6,251.2082040170264,42.99985155603311,129.79168507398836,24.27131356131884,221.37117747427726,195.66000813845278,235.59560679084345,38.497567768546546,133.36696712558816,23.71844568972599,277.11205608201095
7,294.51179967587564,43.691837089554745,154.4758343339931,24.08450357331885,274.1982077498852,186.28641855765144,274.1065849596393,38.500203106382365,160.96434327684148,24.516773825177864,485.6134569030041
8,337.8330430119566,43.487674441442955,178.24742003420792,23.66420960862931,310.4716949861453,130.83075920111844,312.2729775950665,38.44123788018247,176.6798107172754,22.895769685185062,681.8313649690043
9,381.453075848834,43.63350767154656,201.3128165771143,23.805684953803972,359.67608421931527,208.76383884943888,352.3257444832662,38.70194588273862,201.2630430913301,23.179601888103956,873.1161915614629
10,424.7775772897503,42.3556868044872,226.07507472185443,24.375531106276743,412.1041959203678,212.57677073917642,395.1854411384015,39.328308132950916,222.0683221427835,22.80832400054644,903.3697479629819
11,467.85346668552313,43.48819289078678,250.58458937747406,24.015688747874986,486.92403287740484,246.20508838376773,445.4753874836405,40.889278512592355,245.15700137688822,22.84973044529109,538.3509549783865
12,512.0806560108127,44.64803465219121,272.7864426948702,23.105928103617185,522.8429317823689,239.18360606194187,494.26534012345036,41.96708110894574,261.7316479623247,21.96209857682676,448.0898246326194
13,556.9736210943302,44.362724702186505,296.035592314918,23.241594679919963,556.5650518035397,313.23337818899705,540.7225323384346,42.560771448686836,290.23339721259595,22.858797230785274,301.1569231722679
14,601.069964897657,44.25795392457654,318.82461617131213,22.57615621591225,641.2555362478344,372.09354044948395,596.210728089002,44.23390906406495,326.25832907632395,24.626424068124454,83.07644633785814
15,644.8512560966615,42.21940458772501,342.3984977695925,23.645033995297062,639.9033018264852,340.2359625433169,640.3234254760233,44.21842957670839,348.50142969010903,24.310601295550555,62.18610889339492
16,687.2778086840833,42.122792292120515,367.7011750597039,25.279384913826398,699.1999244604556,384.1539407807714,687.8279010948784,44.63506173671571,375.35177057042864,24.64481464701486,65.54839051490337
17,729.2068761324788,42.466798359249516,391.033484348495,23.091013457055038,714.5984787436269,378.6246554820149,728.4581652043381,44.12870145433177,395.21271049618207,24.01694322512911,21.645767080278283
18,772.294363169111,43.04012052391983,413.25470766587574,21.965431714675802,820.1072943748626,377.012230129329,783.2373787553008,45.47561227100339,409.78343457849866,22.776899179123557,138.38942646271204
19,815.341287986312,43.51951427692395,435.45756337509994,21.967402385225515,842.9318543380385,468.5580063655099,831.8999868878615,45.87944930230366,440.61508644431115,23.836233778656275,309.85237762270935
20,859.173123663648,44.05838446626484,456.88639913439545,21.423494136809104,879.1056510201802,457.82797846775736,878.0768520924207,45.91724275830231,462.96844976514456,23.640703108242903,402.71365815666974
21,902.2101019169825,42.45207186497808,478.94072200244676,22.56518452704845,863.8995704811905,474.75190828536057,910.5037372779778,44.19775874576967,483.95164184255844,23.289318470219655,97.46549779859842
22,945.47234406872,43.6363707488579,502.95167477452446,23.857868258175518,940.909785120454,509.02368915807915,951.601198679328,43.80146359832198,507.64109101529635,23.342359046224423,59.846488913737616
23,989.1167960188924,44.17216393713829,526.7919187824799,23.79497347282391,959.942265019328,567.6092687747856,987.4186472154955,42.77840770356396,539.2176372633855,24.436172867414307,159.63588222744832
24,1033.5697546756824,45.08316307365348,549.6175087985634,23.20017121535461,973.4798916449772,552.3703579357043,1017.4056282935381,41.13614489157965,561.1127243857997,24.098072108493927,409.80414163849065
25,1078.7827470795858,45.10004621457318,572.915816891763,23.271394672695013,1075.3549144129834,549.2758913994938,1062.3398406022002,41.62447636784995,577.1046806892015,23.018286452220337,300.05940286826257
26,1123.7264792180094,44.89219813113377,596.6199571185629,23.942040388095663,1139.9855950652343,586.5625917423088,1112.113747246132,42.6733252721201,597.0594153006112,22.60990315470974,141.74665371747196
27,1169.3662259538135,45.09921215394748,619.4576023340489,22.93468492282628,1192.2990677798846,620.1228118603136,1163.285024623459,43.767716428769766,619.7719068070319,22.623584041254944,38.94946154672171
28,1214.7725573120529,45.70595952293267,642.920804065104,24.066495906928594,1237.2203689953608,622.8393009991538,1213.8945676146682,44.649128046719994,637.9666308813642,22.03287452097048,30.56720655374068
29,1260.9375169104421,46.69926597113223,666.4812417369894,23.845191603659597,1234.3897572457658,694.8214097384688,1253.0607327639866,43.94267870314929,667.8926179108207,23.085617473411677,72.21143741925918
30,1306.6027657493582,45.14690723940631,690.7982048440233,25.009291582528743,1306.161256207448,715.6805025960988,1299.0837424576087,44.21071754856807,696.5814213876938,23.832849788800925,92.2417712841184
31,1351.7651188106888,45.51743182575092,715.8690243803353,24.912835929098687,1343.4622448025598,698.8064087745546,1343.3325954466548,44.215630678196625,715.5104159466131,23.17899491656079,75.93694117824927
32,1397.9637365039946,46.20529900520154,740.8122093781781,24.847922671233267,1436.572576623541,777.0458713766632,1398.695329036799,45.651576861093936,747.3976349263246,24.33987916149693,44.46777370489649
33,1444.6928647600428,47.28133708909614,766.4423981621383,25.54009136111299,1456.1925636498916,780.2950518802853,1447.041122536781,45.99859359783702,773.6808833040774,24.598899153065958,60.44125537294065
34,1492.4735908364426,48.69405522413665,791.0124515304731,25.304991353790623,1546.3634716367799,762.6496464700335,1505.1701920751564,47.56080764559485,790.186937826938,23.52043160236613,166.35405947030836
35,1541.6866915626642,49.73326640743309,816.7716415959693,25.71597219222275,1565.1005724076283,798.4076177251698,1555.5452729292683,47.92320183900754,810.2318699197247,23.057343904028226,245.1735291888553
36,1590.4325408403329,47.527427884814045,843.7110648437987,26.167718579825145,1589.2186023644888,827.7824631944995,1600.226153561291,47.50572473711395,832.0382130031818,22.890674219994835,242.90981098402318
37,1637.829247805583,47.50272613046645,868.6930812874631,25.307709638172305,1641.3435534286136,907.4975434672863,1646.2782569883118,47.31857074780953,866.8716591892273,24.481670697420455,75.41958816637685
38,1686.1143302789417,49.09984192448394,893.482130201533,24.502318735485364,1687.785981399654,865.3377612045094,1692.2745773624029,47.14833869216967,885.4428966307445,23.694336928316055,107.03912000143426
39,1734.6693029108324,48.125868812235794,917.8950635965208,24.470387554587813,1723.8821624902976,877.8978838798218,1735.8866016231293,46.69307229997001,902.0399710746335,22.748939615966624,257.8820638835101
40,1782.458827829218,47.6845123505773,942.0427645923021,24.72664312451745,1769.6741438023885,963.2353947995548,1779.6429971368957,46.31500981155668,933.5235694246262,23.912422063159042,83.0440819339205
41,1830.7320067917049,48.6933466659289,967.8699498159718,26.20578814832987,1861.8339458640169,977.8505288735398,1834.121644888725,47.36597422456825,962.0739657032534,24.530206953580542,49.652568201936646
42,1879.89146769453,49.40902681336347,994.3745077691906,26.749084790357582,1891.0028074831941,978.0841342561883,1883.652817273863,47.644715666478454,984.6685097292008,24.272374913593563,117.60103424691796
43,1929.8282185294308,50.618351611094496,1021.5315201723836,26.727068651344545,1956.3178181707729,1042.6717795609825,1936.9909431654485,48.37767129635698,1016.6041838736465,25.293133586299838,82.66008525588241
44,1981.4033569746987,52.42171285803401,1047.023577215654,25.819036370519704,1944.7724506225513,1080.0678488252988,1976.130878313133,47.18842186226417,1050.5692593111926,26.448247578014282,68.15413414932962
45,2033.0894164512958,51.14592166581567,1073.6707025926946,27.100616960896378,2064.9425793249247,1003.3927302785316,2032.7907744925528,48.4077693116171,1060.2907078066085,24.22020775120093,194.90768302531652
46,2084.6067961464814,51.21625298768654,1100.6702683679525,27.3117619650306,2091.7351202593964,1109.4776768700137,2083.596172243642,48.71643913828161,1090.183123173654,24.975758916676693,122.70755452288621
47,2135.599358007993,50.6354927044291,1126.960257151594,26.094655959366783,2106.8267785879075,1099.6080645227812,2126.513219395467,47.969823859248706,1111.6258757346122,24.505152730005705,327.3334792358314
48,2186.9257407382247,51.828632896449825,1151.9498379337704,25.305190711044816,2160.2076136166675,1161.2134204858453,2171.2346081794954,47.55161780259509,1141.8295411401248,25.26421233190444,366.9265855077078
49,2238.872494275999,51.91798708369152,1176.170226613068,24.86381808600516,2235.3153763822047,1231.8951789676946,2222.547516622146,48.03585073869311,1181.8161491437672,27.225284883390483,319.0288446577752
50,2290.3416093135356,51.01724666848854,1200.9934755963827,25.24805723366756,2324.167207795532,1226.2502791835698,2282.7766732667455,49.605634478735205,1212.9511653651284,27.746074842320493,208.4473429449897
51,2341.4160000769275,52.06345943800555,1224.6963209993864,24.64589369151039,2303.7313064375594,1199.2859307096119,2325.862593376319,48.76627591017487,1231.2888511294493,26.492843596363095,299.652556677548
52,2393.207720285143,51.235208062034545,1248.237378942589,23.572867675927533,2320.2466173674106,1242.2211755321116,2362.2538204765647,47.17309084493233,1254.2464349212962,26.0219342103204,1016.7513902900943
53,2444.517734930006,50.865556175832076,1274.0931292872403,25.62850117077562,2411.037109564744,1305.8331701626503,2409.793323482227,47.220263393961375,1286.076554131529,26.79560532995155,1364.0375129772822
54,2495.3814330748473,50.64112138403013,1298.805754300454,24.557072229561218,2476.5398221395308,1287.6882564765185,2461.456928263507,47.79230705654922,1307.1505044431303,26.033460575395413,1230.8023472585212
55,2545.6725441485432,49.58870502936504,1322.6867698794201,23.272006703073213,2551.1908140924784,1277.2314703473046,2518.793367065315,49.021035391715515,1320.4718285420179,24.340159618175168,728.8593252672188
56,2595.126510528595,50.32412928435851,1347.2523163282417,24.639577442701302,2602.465898668137,1335.7023799731069,2575.6996259082,50.036192736484836,1342.7423275817891,24.064473730365666,398.15749628282816
57,2645.3361863221235,49.85311377330855,1370.9765430745053,23.90665019687309,2631.973297116705,1395.7709962924225,2627.155207308025,50.218927249771774,1373.3873351929155,24.941023031891575,337.56366321065724
58,2696.3094157356823,50.81146733308355,1394.286759090059,22.143056797848846,2714.8343834397733,1367.540515700711,2685.898520609258,51.3163709560485,1391.3334973063427,24.009284330846306,120.84622536996487
59,2747.7722776439236,51.80967203237011,1416.8837892441463,22.886496599273595,2756.813260107393,1435.9125191531753,2741.6746618511083,51.89052911105965,1420.0161356366064,24.631790401431687,50.045100602173584
60,2799.4369271910355,51.789584672751644,1437.7737144415594,21.168615374470843,2853.0973150101618,1462.6686470275126,2807.112218747413,53.63459541718959,1448.7421552600351,25.17715501419989,198.6892491541752
61,2851.5768775314195,51.92379737607581,1459.8968754311,21.594799849830817,2842.986048873168,1398.8510517500704,2856.7052045477785,53.11427211833667,1456.8641279800988,22.90534985027117,38.63206650388643
62,2903.358747813371,52.277957994567984,1480.100615805215,20.041851991286684,2951.242394793333,1431.703075254673,2919.2456061488815,54.32780701396645,1468.8489995285356,21.450707202055913,385.17789061746157
63,2955.447911599922,52.4660824320541,1499.6405872640444,19.136006100686316,2963.015622288321,1489.6367605451267,2971.170899991257,54.01850366883087,1490.1490882291214,21.430644337691522,344.9762942191239
64,3008.190789756246,52.20375321649516,1518.6930039252168,18.05447449683135,3007.857011136649,1531.9343577733214,3021.2452734688495,53.5107301302498,1516.2042152401002,22.046640128807017,194.25918920801064
65,3060.843270124048,53.13126065769132,1536.3107148434776,17.324044962307735,3072.9209940953433,1579.3576500597405,3074.338431911301,53.456971293890525,1547.5901410108784,23.290662617059077,345.0514599865014
66,3114.106752595874,53.959561376281485,1553.7542960561232,17.733349011701534,3096.6523987268556,1491.0092579150246,3120.7085532964174,52.54459908631531,1552.7343346113296,20.873495395005648,56.48673142916844
67,3168.6357451811255,54.61610504387893,1571.5483424604658,17.433872308019676,3149.445398845246,1579.30198360842,3167.835499888439,51.84712197761115,1574.9015170212592,21.04581860701009,32.59759545168729
68,3223.6956733940215,54.86168007325836,1587.926618547447,16.307762890228403,3267.034225889512,1559.8575096955362,3230.457873527834,53.23434484698884,1587.7478836302143,19.9536256043604,61.699831689330466
69,3278.707670040743,55.299139296113225,1604.4078100415638,16.506504815838813,3279.2677839709418,1575.701152897574,3282.685401493522,53.10472565464782,1600.4311669903452,18.98519296306663,42.595383628290975
70,3335.623140800511,58.24131813688534,1621.0239908486608,15.791954359125041,3320.733655755139,1647.3243886942118,3332.3639017257665,52.663627988341084,1625.756943128543,19.829778752293716,80.4381298532201
71,3394.5671079992403,59.01740400077383,1638.0788077802906,17.79967082969078,3334.5056447937386,1629.6818904519785,3373.530854105953,51.18352781849944,1641.9732130955074,19.348447918841778,521.4586971331173
72,3453.885550627433,59.45798535829477,1655.5137256397354,17.601932023156134,3467.5820458457238,1638.9714898868895,3434.469275864388,52.43938827630197,1656.2437989494638,18.672060580397535,427.9306128400288
73,3513.1751207318007,59.38434415259786,1674.4072121330537,18.281240428313893,3465.169753171485,1692.8813229463105,3481.961793872351,51.80252037833672,1678.997535019102,19.21575270778568,1053.7002027774654
74,3572.9996023659687,60.37519337071249,1694.5434176725316,20.346850286686276,3568.194380926561,1667.8111790264447,3541.5991627568674,52.8111911642663,1691.3060602486826,18.29568808760952,1057.8894864806152
75,3632.4170851365916,59.27618744841876,1713.5591638833146,18.57098792058805,3576.713535882944,1716.7605274137538,3590.3832955253106,52.29274129683551,1711.2281919583738,18.51233553975976,1821.044859454137
76,3692.0904566181343,59.20056395972439,1732.1300171261237,18.288629638477655,3754.526569557298,1760.2979427867929,3668.12855760532,55.56953908641108,1736.6830400234035,19.43710024093065,609.4059481587802
77,3750.7813898195222,59.08751863918141,1750.4910378625336,18.509176708691438,3751.9546860412624,1722.5094664394398,3730.128119086216,56.397350342049464,1748.4839405853822,18.41993420993625,437.8310011536718
78,3809.5281440881204,58.56169955696893,1767.5730096531124,17.065844750918338,3787.491995882018,1793.9242294223627,3786.7454105784154,56.42566591368443,1773.0427824818794,19.237656195129496,558.2507656469995
79,3867.442830023432,57.674962256764516,1784.8950696382694,17.817760893657507,3804.4930615681906,1816.6339863613807,3834.369571810685,55.292546276438266,1797.8134593738994,19.974672109812396,1271.0533740663598
80,3925.114207300593,57.30300490179265,1802.3811483599468,16.721220955636902,3947.265582498703,1848.591431323696,3902.7702665677607,56.98011004920487,1824.786507983931,20.906878066515887,1018.8758138880654
81,3982.9784306430734,57.96005341996792,1819.454178258367,16.96672675918567,4018.1254915365976,1856.5941584350967,3973.0341206194303,58.69028026647792,1848.1699943934168,21.236770156115778,942.2539000073486
82,4040.966295140374,58.336106833943525,1836.3167555136233,17.349625461098668,4040.6328675468467,1867.6922922013055,4033.751596735455,58.951264666976726,1869.0172438463442,21.18488476254103,1136.4614433411903
83,4100.0107964828485,59.09748851338014,1853.617676011971,16.82631575785715,4119.2565308549765,1835.9292664852699,4098.745370240911,59.72918681317659,1877.8715690344636,19.54241510479963,597.6288687247235
84,4159.250007116144,58.54434992698062,1872.2812630352976,17.462791379010987,4158.536104411818,1906.6166508414285,4158.488562668411,59.730989918118624,1899.5047902181557,19.820917108059774,748.6691013453677
85,4217.786429838547,58.48538418077142,1889.8772024610262,18.358598890522984,4223.780556674294,1873.8837714207477,4219.485005424653,59.893906318148936,1909.0014959951563,18.445699403501724,370.6152833121323
86,4276.1892732294245,58.27721062043556,1907.2727301410735,17.98555036211152,4297.788237867205,1919.2644756044085,4283.56810736779,60.43322998912533,1925.5881168461874,18.198064242161465,394.59416506674734
87,4334.423747959682,58.57039238814011,1924.175355714165,17.5359735716279,4367.481065021715,1917.9509266927525,4349.344345121068,61.12109725983046,1937.9165230097224,17.416207164070876,417.96433763168324
88,4393.85069893435,60.47181044008198,1943.1454425639533,18.567132016547813,4432.265058018604,1933.3943428900634,4415.426126647499,61.759743598675925,1950.3484234516886,16.752281695628472,522.3344681827494
89,4454.495936409762,61.1449583610996,1961.5905694132575,18.32467984661166,4436.907855720899,2017.3650047727945,4468.020272271074,60.579750018099254,1978.520536662777,18.273439483546465,469.85353760516324
90,4516.0122214499825,61.70448178109647,1978.1609294909354,17.649529361283133,4531.993698721639,1986.3076163783421,4529.372281652107,60.679171909967394,1994.4115205535657,17.95608884013412,443.71815753513215
91,4577.127446685694,60.42985178315383,1995.4210676447578,18.083962663456944,4552.967700692918,2043.5953240694505,4581.612736455183,59.59275812209026,2019.46241112885,18.901138939835988,599.4725237004492
92,4637.477956494673,59.98532771611586,2014.0211985200879,17.93351803020733,4599.38049977539,2019.8696875955181,4631.687868344141,58.36744386677145,2034.1618244885199,18.34145576239869,441.95389653452395
93,4697.055148236659,59.55749520346035,2031.611726995008,18.006240269520422,4684.542734408443,1990.5658979639966,4688.800879177419,58.20594617389503,2038.4313748336206,16.46703331707567,118.8363971667926
94,4757.130248026039,60.98126458289863,2049.986723794981,18.33914995756919,4764.331338577006,2078.4607088150497,4750.94916275831,58.713488927301285,2060.251660970256,17.180103576074572,150.0609452378555
95,4817.965326506391,60.864730070640725,2068.6885183438226,17.63184941583359,4836.206222529655,2085.1968766624236,4815.702862506628,59.49111522226797,2079.195964440139,17.415100598934234,117.45896461851714
96,4878.778901074753,60.66166204393575,2084.996424456966,16.368989444153595,4846.849135692921,2079.3257759896533,4868.74387263213,58.660718489893796,2092.683922114441,16.89199270233069,164.07672359246408
97,4939.437883490723,60.76571992291326,2101.1361997501986,15.570614731147366,4907.544162891818,2031.9238335853775,4922.885185115441,58.078883012194716,2091.9336977545145,14.541993418878654,366.955020872472
98,5000.755921781984,61.68328670990893,2116.347547434622,14.821215615342794,5000.441186104753,2125.2583922423437,4985.39624869078,58.64948894834518,2110.743039633631,15.110417772146477,276.6176319055971
99,5062.13570320255,61.860817049002776,2131.813082854765,15.85493245176238,5021.479678956541,2103.287784711039,5038.91064286801,57.98838872524535,2120.726634150939,14.427508649513005,679.3460122394631
=======
0,3.0,40.0,-4.0,20.0,50.63935800115462,-37.97791312363251,3.0,40.0,-4.0,20.0,0.0
1,42.759216055041946,39.11242915939388,15.6576607178576,19.3508055481888,43.99021742582753,57.862521154917005,43.00256059179194,40.00164609472339,16.108251809414266,20.092787265212227,1.6034925218301326
2,82.07168593183927,38.843237352780534,34.37373781386144,18.433160909626217,61.951483747985954,26.32430397670737,82.82675800131422,39.90901490351781,36.11242118521477,20.038501241437917,7.30615306451861
3,120.29377444904138,37.68925687005829,52.33289698038126,17.119620433419747,60.65948260149474,10.170079466151378,121.46433672747473,39.40636813854684,55.137315928045204,19.592753653422882,18.299840713961075
4,157.21917165701467,36.23436458940752,69.29621867759556,17.04887943124063,118.35457828619693,90.70493872078029,159.18043672608079,38.875304915553954,75.41096364032602,19.8243293655917,55.91435477473221
5,193.0801567993063,36.099675518202076,87.80147119191044,17.853973237593728,177.83206836941488,86.00768785626356,196.7254249887462,38.52860682899391,94.59020138061803,19.64523966229871,68.48318046483244
6,228.0642156944366,35.17371176574157,105.48845733671348,17.742088931299406,257.38750820527883,77.69239404676607,237.3850402212199,39.00464773732128,110.53537566673852,18.773721275460435,128.0894902008903
7,263.5772971944609,35.451701851851475,123.83664141732726,18.508117927841692,247.67487119874335,79.08206680480315,272.72344508788774,38.28417792488467,122.63716382759654,17.40056133457742,94.3403700882907
8,298.7352430837477,35.19921161305762,142.15606350478078,18.517621295525736,308.32345074819284,206.39994849232858,310.5879669255465,38.21004868610245,150.7251988098418,19.36895537423538,223.70705194038172
9,332.97418146671396,33.484686063639664,159.9114054671199,18.02402038193974,381.6447952766381,188.8179472665976,354.70454468072586,39.165588045293724,173.5328583088245,19.94734740230866,693.7244970841064
10,366.5325313269891,34.16243499361786,179.11280689490854,19.421305964849843,338.5611168586829,209.35102648954359,382.9593532872851,37.521886742611635,196.65590532226858,20.44393827231979,589.9324750374045
