,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,-285.4175498565429,-36.41881128644131,3.0,40.0,-4.0,20.0,0.0
1,41.381146732749265,35.30890384451286,12.215728303492746,15.525269793313257,-52.59621395159754,15.837379258238474,42.94904252987655,39.942672846111115,15.999913315169637,19.999821212537377,58.27177899670289
2,76.87835171600291,36.3435485130008,31.55502262905359,18.147428554898276,52.629490643518594,184.19430094923956,82.79622610719416,39.87632653053651,36.540857310480206,20.472128255675806,77.76453400041233
3,115.02425601164832,39.00518781100194,51.428620656030056,19.213622156602668,41.410065329610376,86.31354016785617,121.87049826617483,39.49114641978145,57.344826951459346,20.654034563414577,84.18347360888609
4,156.91050123776506,42.460165915676846,69.31923256761944,16.83713639300962,100.14682834501836,91.1056333470311,159.99967626423697,38.99364492934676,78.32675273877668,20.785285482041946,118.28307095587596
5,201.65907737099423,46.20866483606961,87.16902949848117,16.129756749386296,228.0974223445008,53.109817222137515,200.1889532312503,39.34617677667595,97.02902925137691,20.126779287565558,162.45079164939554
6,245.56523372709103,42.13329382396995,104.92940421634417,16.863637595845667,208.0350225033334,48.191881178016146,237.46085310773668,38.83227353656017,112.24168867154691,18.838454936719348,133.9471276448723
7,287.4325788392065,42.56651570241475,117.72632325547418,12.9235695245109,203.80602550407588,120.5407773604991,269.4421296036984,37.36327306122373,130.02024481282902,18.599972386327117,534.0920543865316
8,334.9385680765704,49.448301243497674,133.35594194535582,15.773004859381508,411.6941701029117,185.50704343837202,319.8066670306727,39.83309561856703,153.41277482685214,19.550147568536314,737.9699607541304
9,384.51833059739477,48.94001064186401,150.3960590721971,17.591480159301177,476.6764616626335,97.13788134798565,377.3126588296847,42.86639745848673,161.11432141068082,17.435106492307774,203.7160830055555
10,436.12711495129184,55.82999308587396,167.4300955927008,15.456875856713161,386.33954707875927,-17.461008924355752,414.3093106550526,41.94041635909284,143.73079866352933,11.73436646388349,1244.450677074876
11,493.0217763472961,57.54349672243481,185.7072675386218,16.30649805213305,510.2496018376979,108.40543229494487,466.53571593278673,43.45496954418391,146.35910894824832,10.34430775410353,2483.823291936455
12,551.0723210299433,57.34622366006166,202.92978072900826,17.157149479909968,582.6920664745946,205.20101308994774,524.7035837495789,45.50536370863191,166.61412386371947,11.775638893176541,2183.3038599027714
13,607.5149466563978,54.607306933901704,223.112537534728,21.22968994342232,653.3745921018266,138.6296241420829,587.679179576892,47.83867033440485,169.99158463696727,10.61316336586299,3373.8183703865916
14,661.8814232713146,53.26789775616075,245.91013357520407,22.7337593574972,626.8616640125399,101.59618401919661,633.659740464507,47.598196910827646,163.6011095402286,8.331769525942214,7810.801636822013
