,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,109.48158400963497,-1007.3558501378997,3.0,40.0,-4.0,20.0,0.0
1,44.252259002222814,41.10182715068376,16.066749758611532,19.551652617234783,958.727729490935,-1685.563541087599,43.00213669304986,40.0013735883892,15.996029694334842,19.996596880858437,2.9767805558815965
2,85.98779328444748,42.07125507915622,35.27708945633701,19.76795279744519,-391.5128622024462,1338.2452291308891,82.99987235744679,39.999475540179404,36.003261529630386,20.00310808071261,13.8025658114114
3,127.68955679974381,41.97501018427145,54.464537008108636,18.84632036878996,1690.9074228029504,-559.7533950696434,123.02913732704964,40.01123454161062,55.993746913368966,19.997566400460233,29.23977479595784
4,168.56079674443546,40.18886905211471,73.11983308694114,18.75598879302723,217.53832101981396,1212.1082824697448,163.04246082244592,40.01188847712869,76.0382695376599,20.01347098700488,40.58188625689734
5,207.36599469826703,38.789582668135324,91.78058317783888,18.219134405664654,1191.7033856077085,-101.8977161024969,203.1212392600785,40.02918772543292,96.03735820670512,20.009512519791368,40.880156866031925
6,246.7333564241415,39.640541355836476,110.40068722365439,18.555867684791977,133.5843951121518,-1745.7881842880188,243.1384870702316,40.026558718501406,115.83002148407374,19.959254869265333,44.51926117686678
7,286.3544016586313,39.68750628003669,128.67870783987635,18.746567241542316,-1670.6081988506646,818.049235032206,282.8441008186892,39.965037423009605,135.90850817961385,19.983124579360588,66.19832252439859
8,326.7042839795299,41.12704445196894,147.83665770404306,19.802711793362967,2407.5695033152124,-158.37646263856138,323.30014510034556,40.04837976802481,155.81322206365408,19.96930529760277,76.40501138783446
9,367.6632234222771,41.13261316303163,165.8921932725623,17.964256818300957,657.0999061854279,54.99472198325094,363.4439059502534,40.062907885232455,175.74113792202226,19.96278875953927,119.9427499393515
10,408.6688793059093,40.67034774659471,184.91905771180362,19.431501801292438,135.73033072958623,311.2792646730763,403.390664881897,40.0468613671035,195.75665043417166,19.970291203880553,145.99199280752833
11,448.96209435898453,39.80204965703782,203.78907258627385,19.401892281432833,2577.8598702796216,-1988.877500494515,444.64263841332996,40.19920575011547,214.42183565173704,19.80085041328533,132.03025062596882
12,489.03629302863743,39.75412190325289,223.4479382102184,19.23585844873942,1097.9771130163097,1466.3376045038224,485.28278593625106,40.25058639877794,235.14919581207428,19.91146224954583,151.71116244856563
13,528.0645958604388,39.188729035508125,242.3130072798112,19.20188912758254,1832.2040834221098,-836.9922528062098,526.7084101358001,40.37758241145032,254.0363585134371,19.798267738658854,141.04524366391044
14,567.639724373217,40.318370078714004,261.9772078795883,18.95739500293875,-1752.439120696715,-244.8393854378167,564.5189329726129,40.11887269196527,273.2372408007399,19.73681391390046,137.17497339758646
15,608.1434816514369,40.703887896343986,280.8719391392634,18.986340831898815,729.0345029009733,1443.9071086037325,604.80490423726,40.13464884191981,294.5797047965003,19.89132438528331,200.19196679715407
16,647.9888931667062,39.66546535071566,299.1763736890868,17.902841872798348,612.9755444804592,1678.9205986202712,644.8880721779288,40.13007700775377,316.7491101380513,20.09726286935986,323.4475046112143
17,687.5755159839022,38.66315817306513,315.22783849748583,16.042655414897627,-965.2875546159181,-1415.8213237604532,681.8656560734073,39.865790732495824,333.381622688928,19.801917151889842,377.74075454714904
18,726.6230180703974,38.69364118125031,332.24532294878765,17.476742998346175,685.2360935411607,812.7670713056823,721.6495615498819,39.859289552937085,354.24897864137847,19.887843171901626,516.0682737728777
19,765.7851085863565,39.727664308904586,350.051601830285,18.476778800163352,-1128.627539579511,-150.10217504489424,756.571162862401,39.486964076046974,372.72389664831076,19.77971285451613,600.6853218715651
20,805.3258303727406,39.6531330991713,370.2862281568288,20.409995983638375,4070.697079299216,1119.2067946197265,805.938814321793,40.19641768858463,394.76277136903826,19.944215774379487,599.989026289383
21,844.3186491892591,39.490876138070796,390.6616380015985,20.41232544772446,1103.2382762572615,-83.02141537050488,847.0247407877523,40.257377831842206,412.93505258721206,19.82115268391428,504.3649391252848
