,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,42.91958083682657,-0.8065257178391101,3.0,40.0,-4.0,20.0,0.0
1,43.41311185476206,40.152066822708726,16.706251543378393,20.778330435184785,-155.25400137064446,-94.50468607352809,42.95375152432451,39.97026883706575,15.974221588212261,19.977904218467653,1.4206124044321644
2,84.31918600966992,41.690053996240366,37.53193366563993,20.661470144650412,-62.66699886726403,108.50709579623606,82.81250744563538,39.91208539766081,36.011318651803,20.014146550326856,8.162550488930401
3,124.82654524436295,39.965338300276116,58.26252410818896,20.582420252974977,248.4030706606725,178.32250984470815,122.96272328312527,40.00609714996828,56.27542523037498,20.123901751881654,7.634294753074549
4,164.3488823747817,39.49618370125289,80.18681759002679,21.00048292438949,6.2422940854058595,157.53336965074186,162.37187192911415,39.8191646302357,76.73235662705771,20.236744035407014,16.52948461798669
5,203.48959318060454,38.58440042440234,101.83691503971498,21.490930053149757,173.094113886737,90.69204974938356,201.99665317319028,39.768858038435944,96.92411576675346,20.22435315504082,29.37162344041479
6,241.82951898873935,37.596013627043334,124.20491950554161,22.266386909662796,109.35507190856413,69.12890389292781,240.35509107658402,39.45789655998011,116.60276195385151,20.097693073112897,68.13657812151229
7,278.153389826308,34.97193628503946,145.5332956961692,22.003551876295724,186.76124842685851,81.68665617433032,278.3411708488242,39.175124179580386,135.77728635393186,19.91240984228043,117.25464348148066
8,313.2471456864879,34.68035920669198,168.11716796556777,21.832965061889585,372.7502938801269,303.54490607275136,318.7427062252992,39.38406519517672,159.15355793939136,20.525395453957742,134.38207864280415
9,347.9511076182834,34.64608883752671,191.0362124830982,23.243702931249235,224.47995860170982,254.81832526483197,354.1500307799094,38.77486735285184,182.02543430036224,20.897165070503426,142.17382378273783
10,382.014006543764,33.88915658599532,213.5379231139072,22.33274717558741,411.5254478669021,271.22212066269583,393.6377114725386,38.87418147786465,205.6554211845999,21.28964469558757,223.18288889309082
11,416.71533823234057,34.80266404758133,236.40216773070821,23.028080175836845,455.57163811828485,353.52544288777364,433.6109860113225,39.014806054130325,233.21313089541218,22.114138933558387,314.2102986859639
12,452.1574972021831,35.60201542948799,259.965592348504,23.73157425209884,380.3540418600808,381.1378713474244,467.32345496562743,38.386592179119674,262.802729719311,23.022799315430596,246.31185292884572
13,487.1750248427219,36.11386080271901,283.05404062608704,23.400780080124406,472.51094325094965,468.2604915373886,503.47331792703756,38.13938115126655,298.47756069376544,24.455064276092976,508.7335765885795
14,521.9493755025378,33.78404693837475,305.8829961958754,22.183238089263522,520.1844268125233,297.10511373415994,539.961955177524,37.968052344049966,320.89318501539475,24.23853912359539,571.4889585217951
15,555.0350224865772,32.506791725004184,327.3107910257994,21.03489258694188,390.01382000293086,505.3127426628619,561.7432611868797,36.3808123518876,359.220039812225,25.65027281518756,1099.5103950430414
16,588.2576836752097,33.43042786065461,347.32568805594593,20.14847255927546,643.8741576478676,541.9428957117232,602.4445091634208,36.783329779156205,399.96297862794336,27.08610122711658,3031.323019001787
17,621.9698400461695,34.281934283169406,368.9128989835517,21.61555469797869,724.408581404194,492.357524181134,647.8965690321805,37.554712599128386,433.79061882396803,27.69832407703569,4929.024968829822
18,656.1701513833317,34.084125726275346,389.9784653097079,20.972669958697594,742.8941686056032,422.5187050095316,691.658760742531,38.08490734553308,457.22900737980865,27.327140098636217,5838.4623472966005
19,690.9844221883271,34.63811334719179,409.37205021745376,19.642274071507167,669.6861277556311,467.3865588003397,722.9379008195895,37.52433623417626,482.5926052722869,27.162190638239714,6447.15390690036
20,724.8393144653255,33.662297531724604,429.14962233625084,19.505689746108388,893.5515200596517,426.72170398438845,776.1132907178857,38.77299878439755,499.92019084525907,26.362068632749867,7710.623206567585
21,759.1612581087497,35.24760616926896,449.3193126503238,20.041922929569765,986.5687607806858,698.2275744704536,835.6583018849757,40.384871982520785,547.2004429814582,28.01728336333242,15522.511255486777
22,795.2138889274646,36.46561693481912,467.7504340719203,18.35394606286945,950.7884145152423,528.8254389974029,885.282756881297,41.08494774064384,569.459380035674,27.57236635648854,18563.428153346118
23,832.656484593597,38.391145277973365,485.7434847860022,17.72527229653859,982.2046996362136,457.7565370897777,933.3802803748122,41.60564200682169,579.4878711597717,26.24389716685311,19016.192972071418
24,870.1759153769237,36.47957552708565,503.11562098045783,16.777202249299776,763.5762587769876,662.8920435470613,948.1292216518904,39.64490055549315,613.0083434921628,26.785725378251733,18263.318237991567
25,906.7131930976719,35.77212130790605,521.1876977771129,17.501056643512705,1025.6328490945377,444.2927598830971,992.6223517179791,39.993989530139956,614.723633726884,24.944379984056752,16202.582082486571
26,942.4020025028406,35.26510652678358,537.4540465945423,16.241628456502,1116.9883734749685,420.18421893922147,1043.480064523995,40.767576603464214,611.3843084501335,22.889708849079973,15756.93238983957
27,977.760328495385,36.11567471458323,552.8451698604249,15.642334425135827,1013.5439788672694,548.4050246613249,1075.1117741207102,40.122638940308605,623.1742627221101,22.090226592784592,14481.116343800053
28,1013.257429659794,35.29127143907898,567.8310406684643,15.321730966819091,933.6356687123478,590.93352653313,1091.7192914666568,38.47341087109824,638.2286955223137,21.58670359745471,11161.469460548382
29,1048.1726675360733,35.318700472197975,583.7077231189062,16.686482688137474,1061.0705700321262,532.563076367762,1121.2315762194803,37.84786281635622,643.3207729701388,20.41167301614981,8911.593555718979
30,1082.841440992714,33.967628701752744,599.8740091355389,16.22463286006934,1132.405627338431,670.4573024068361,1155.6194808006808,37.60708921622743,664.6044736727,20.473603115054797,9517.975538550827
31,1116.5266656229905,34.44945882623529,614.9292675344635,14.940694717714544,1020.9297809893517,678.8133200145331,1170.8732059240485,36.054417317777734,684.2656479833006,20.41601024959442,7793.635068373615
32,1150.5128248685853,33.16982151714655,630.0481845385685,15.033556660570369,1111.8046418451595,687.569976276801,1194.5865568238437,35.197892964927945,702.4627083673562,20.258835673150323,7217.773724370633
33,1183.2781173967946,32.933244832199016,645.7794959495985,15.706526966102237,1278.5859259440454,818.4031721289887,1236.1155917459428,35.63730664916827,735.1280948923865,21.1376157907037,10811.779504766753
34,1215.8864566044206,31.65318614963292,661.5312839149192,15.677165992223982,1325.5619370077488,548.5368800587495,1278.7337192329617,36.12211566718956,729.3306950868456,19.228648325687466,8579.122932958551
35,1248.0041373805266,32.87344857984804,676.8321003976574,15.643748895423794,1203.5276820797158,614.659518056539,1300.4112905783004,35.11788345462456,731.1953064971606,17.99676820727554,5712.442071501052
36,1280.2906262710953,32.01327299838179,691.3143689057542,15.2281502696949,1336.476499486086,728.7487735848036,1335.6521172591456,35.126442611187265,746.5403078275458,17.80839816097293,6131.148518431964
37,1311.435270961239,30.555301603581405,707.116545014286,16.2907315878374,1128.5177003410743,738.4128729835793,1339.325781547871,32.93334109621199,760.9830908911999,17.568972388877746,3686.774316866663
38,1342.1330153072763,30.440536128496607,722.4409370787192,14.800996992982574,1350.0390662687078,556.699597320515,1369.3727422908732,32.731754639570575,749.7468063160487,15.516684398075745,1493.375111674333
39,1372.8888798105932,30.211445081037795,736.3590076628151,13.705571142157316,1379.1895223194704,672.6993131638001,1399.1258653135842,32.52338522748014,753.2366928445199,14.658511324681834,979.4888276091019
40,1403.427017980875,31.123914319509215,750.5712743665961,14.202482283741936,1369.914318177076,830.3552631686382,1423.6183349170492,31.960697217854957,776.0170713765233,15.238892595985655,1056.9522170417445
41,1434.6944597638555,31.18561429166589,764.3530803214584,13.689483929732042,1487.11503986989,737.9205968073267,1459.684993882446,32.24880883350716,784.3144957504567,14.742187300324732,1025.2234684817404
42,1465.3766408860035,30.4567793476038,777.0892901837504,11.632425022703407,1319.8144099258154,721.3856560018238,1469.5033136861882,30.672746077314336,788.9384956285032,14.017273709823327,163.16724296054255
43,1496.1253000162021,29.802296858223176,788.4100637956603,11.990246532576158,1635.2802872364202,839.7712696238843,1517.7996625184803,31.91256055683013,807.756378586067,14.361588487543482,854.1343613947154
44,1525.7648659770362,29.61703092152056,801.3260246682114,12.792572599024622,1423.3399359670557,745.7402243672425,1533.2115895113063,30.75051024613777,812.1487985540833,13.645888295261129,174.5990490373429
45,1555.5128323550189,29.16494170444973,815.0825713151158,13.124405824271197,1518.6619748111314,761.1586288547109,1558.04146078481,30.333170189377263,817.3498898191868,13.039135537967974,12.906723749572716
46,1585.6019141775114,30.701238086580116,827.9204180213221,13.199915716771347,1555.3607384723284,705.8510123367415,1584.0557010619482,30.02849866166299,814.1025580681938,11.868181687257497,195.5501225422089
47,1616.8870329745403,31.468942432273856,841.6627017523736,14.033601617590968,1648.727536016935,1005.819307760289,1618.6204083138302,30.348700517692638,849.5117397628779,13.56163112608301,66.08968584924017
48,1648.015181161467,30.865074622084627,855.4113552797633,13.75170855742319,1682.8960454727273,844.0847044093331,1653.4153255849656,30.662709767440134,860.5857564268107,13.38260597776319,56.11317527391642
49,1680.2027405440508,33.120130129667274,868.9359339169708,13.727851157641666,1720.0831728532871,748.2285663480843,1688.80038748461,30.996353272016442,857.4826995479373,12.195810424079697,211.95368737690362
50,1713.4979165025072,33.476080676671764,883.4272346694067,13.880389744155991,1704.3208588870393,940.1801309226237,1717.7654594447602,30.852796284072145,878.9286865721108,12.861878838818235,46.36784321640651
51,1746.4630974601955,32.51700220898421,897.4848145850126,14.371365682659214,1602.6148731019155,894.3863389410541,1729.441731422165,29.497240024265206,892.1313704845626,12.886422584314916,329.7102851948393
52,1779.5972554941147,33.399776455592935,913.040272039616,14.600054341213003,1666.2245315817113,885.8777860914299,1746.7541888855965,28.635794101042148,902.5033575967544,12.70532463879662,1215.9791187474411
