,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
0,3.0,40.0,-4.0,20.0,-6.420077249280697,4.321111182966746,3.0,40.0,-4.0,20.0,0.0
1,41.20800089844577,41.19383753915013,14.493089342739617,22.828547832674936,49.38046181749642,16.783988333333486,43.32306135784792,40.36344402757891,16.039695611814352,20.081872199367105,15.099252117134274
2,78.99983584537728,35.94844179250023,36.07916079378879,21.306173623262094,78.40834630660277,22.746391311371323,82.45454795520317,39.499400713504365,32.66059160366026,17.026667058661104,54.54513676459548
3,117.17284553351904,40.65879033051561,59.75082658200513,23.883862424691834,93.4396053706385,51.79771301722363,109.58801409639203,33.27699302661989,50.64590717737053,17.58417534375021,234.60621404810666
4,166.55366778550385,54.016631893318866,89.01188605435043,26.800655397298208,165.52739519703576,76.50952352738173,154.68926435553277,38.21656838444334,72.58416563895366,19.64185182418949,711.5245422784071
5,221.25871019455982,52.99609155069844,117.4037271882795,27.535367534477956,225.84329173946708,107.13824278225786,210.72893857419,45.11118352224783,100.23350430711317,23.144579017211214,487.14344258656
6,276.86358385244466,56.557248371096925,145.25546661670137,26.473235605544247,287.25876687721006,135.79467429718517,272.8848893664004,51.60872419577096,130.0346872349574,26.020189797302177,272.1952768191526
7,334.0189021134935,57.075559418934425,173.04558445908285,28.33782120499321,316.85763734127806,171.1839551474107,320.3464897085106,50.01768512782057,164.17459525459762,29.54728723451181,316.9057080237485
8,391.3816895169041,55.23322748679291,205.45363758928272,30.899277481971506,408.95980451465977,216.6467215726376,391.3953263169188,58.14250098740014,206.0751344846166,34.936304053034846,25.147900190031145
9,444.4217398231946,52.36575997735908,241.2338535701072,33.78015418687453,451.179387517904,222.8707550452829,450.4352868526286,58.49025259443816,231.2005839639026,30.654260585510606,184.10986748970717
10,497.573465054509,51.24477178015457,278.8759260683744,35.42721532542147,508.71445667072453,270.5892471888084,508.80990190369965,58.44542460747939,266.5881889317594,32.7178839148635,336.43587483629364
11,551.1786739093144,56.40860180247396,314.08587963685636,34.907803990729676,548.845443250178,315.07505698988575,557.1606870487202,54.533461989089034,307.85822586324383,36.4424114015856,80.43932194920932
12,604.9000228235647,55.35860416431446,354.0273825872908,38.276927298284065,605.5389754613637,331.57656673938874,608.3181332525152,53.225564937581616,337.3986457476184,33.4382897460401,316.1606374923448
13,661.3657542010626,55.922429399610266,390.1363413949017,32.09601645577233,656.4747494874632,387.73728412072296,658.7633063433109,52.1485574540772,380.0042649966811,37.42757393262897,152.09932158200266
14,715.9271561097281,54.71125315275658,423.36312650872406,33.758706374305405,723.3056921170221,421.23219245494045,717.7100790581527,54.781849365819944,419.4932440693437,38.32458272458553,39.007015005989885
15,768.8321796886705,54.491153330739444,455.2598091074563,30.44151697703581,761.8590309138815,466.13765421513256,766.6595965143366,52.5226624645326,462.3306961875441,40.28833358383584,155.55231532704406
16,823.6208549384451,54.80180402567196,484.17822659915663,29.010858745734904,821.0171872453718,478.7705775165705,820.1887560465203,52.91253962944184,489.6829916705487,34.65927584422879,77.55567697258986
17,876.3835366957578,51.246247149059855,511.8064785327483,27.238992870631954,874.4831228592427,497.31704352319053,873.8592617396341,53.20614716697405,509.6829790026958,28.280370258724712,15.806889252897516
18,929.6280568367974,54.81345355484899,543.116493363693,32.177755861083725,935.1792011554129,531.9709725832931,931.5160386456037,54.930154687496724,534.7128955776595,26.865959228290656,102.41373368232362
19,987.099313841272,58.26183698671375,571.2099649466373,28.25196641867363,981.1899091733874,565.6639832574901,983.5629779653835,53.8133056201246,563.7947590204496,27.8301911273463,87.45827607076647
20,1044.6138478314901,57.447387469689495,598.1005353192551,26.70053379537139,1041.826091305669,594.4586040804262,1039.8171257468396,54.75879544757138,593.1620146434899,28.499030852684673,57.86064794889648
21,1100.7200894723737,53.614527728090465,626.1740163586747,30.030181072701012,1092.026406324891,619.8608927692491,1093.177441912396,54.21707764512784,620.6845852316194,28.074133167843314,91.21457612134162
22,1155.2740015037746,57.31827287573665,655.6368913137143,32.12799577109373,1169.413468671058,656.0961395739866,1159.4725209956603,58.8956369291891,652.7387693824458,29.80601553517103,33.90634622538322
23,1211.9552943750514,55.90374448834791,682.1817129108448,28.433723193570597,1192.350223697473,679.3591394033983,1204.0966026716467,53.36737801613796,680.8167893464555,29.054094247482954,70.44006675167016
24,1267.6762800237736,54.895839963165464,713.8402903528557,29.312197277462666,1271.1128001135373,717.1159964845797,1264.9507350658514,56.26746260982718,713.8008635573434,30.76418867338022,11.419777488513605
25,1323.8918876557098,57.179959951856176,743.6814745430022,26.940589954994284,1323.6469312196557,759.7533428836185,1322.5504251103841,56.783516976642055,752.8036648313348,34.3491447061838,140.05772795103053
26,1380.6493878757979,54.65923156530679,770.3261616209674,26.91079523830781,1386.4371125127911,752.4633777619424,1383.2302272917082,58.292790050550394,768.3361568174405,26.161252471384007,24.385412833909797
27,1434.6844577448137,55.88133047507044,797.122761593468,25.44963781212485,1433.961620309032,796.943979019156,1437.375382174062,56.68615353836842,795.8245066389123,26.738726594676464,11.23603026347035
28,1489.1883462475396,57.56610543209265,817.3674536896498,19.280097352450678,1492.7654309151499,824.8042099469588,1493.3505864236529,56.41075875598151,823.7788103819814,27.267673733716105,123.56594030850788
29,1547.3656354367392,58.21302579884985,836.9915341479341,20.459686715920398,1543.2899082567305,830.359368584622,1546.2115832406778,55.0357156526366,839.8251337364183,22.384807036506608,23.16251111305551
30,1602.3912249632795,52.303842382921914,852.587770835122,16.223493527528678,1602.827820650073,842.3604958771696,1602.1142587420618,55.37154300707949,851.4429696299949,17.699659256248346,12.977132465059341
31,1656.0217512225386,50.236622104453794,867.4084184394276,14.647730290056463,1667.431625854614,848.7526307903818,1662.9413610449171,57.48481970385841,858.0824444710322,12.886922435816917,190.49160329271257
32,1705.1375255490434,51.10506185812853,883.8071671073174,18.219749885982566,1688.9351258183153,863.6744141580942,1703.1524671136083,50.793638375909374,867.0123521821934,11.165064124091716,335.87184114556305
33,1756.322199168343,51.01929872594893,906.0671944967092,22.814983454919034,1745.0182999823674,911.7296345625779,1749.0489575195772,48.89666904151052,896.377208170377,19.084535006333923,165.2176814906584
